Date,close
01-Jan-09,3033.4
31-Dec-08,2959.1
30-Dec-08,2979.5
29-Dec-08,2922.2
26-Dec-08,2857.2
24-Dec-08,2916.8
23-Dec-08,2968.6
22-Dec-08,3039.3
19-Dec-08,3077.5
18-Dec-08,3060.7
17-Dec-08,2954.3
16-Dec-08,3041.7
15-Dec-08,2981.2
12-Dec-08,2921.3
11-Dec-08,2920.1
10-Dec-08,2928.2
08-Dec-08,2784
05-Dec-08,2714.4
04-Dec-08,2788
03-Dec-08,2656.4
02-Dec-08,2657.8
01-Dec-08,2682.9
28-Nov-08,2755.1
26-Nov-08,2752.2
25-Nov-08,2654
24-Nov-08,2708.2
21-Nov-08,2693.4
20-Nov-08,2553.1
19-Nov-08,2635
18-Nov-08,2683.1
17-Nov-08,2799.5
14-Nov-08,2810.3
12-Nov-08,2848.4
11-Nov-08,2938.6
10-Nov-08,3148.2
07-Nov-08,2973
06-Nov-08,2892.6
05-Nov-08,2994.9
04-Nov-08,3142.1
03-Nov-08,3043.8
31-Oct-08,2885.6
29-Oct-08,2697
28-Oct-08,2684.6
27-Oct-08,2524.2
24-Oct-08,2584
23-Oct-08,2943.1
22-Oct-08,3065.1
21-Oct-08,3234.9
20-Oct-08,3122.8
17-Oct-08,3074.3
16-Oct-08,3269.3
15-Oct-08,3338.4
14-Oct-08,3518.6
13-Oct-08,3490.7
10-Oct-08,3279.9
08-Oct-08,3513.6
07-Oct-08,3606.6
06-Oct-08,3602.3
03-Oct-08,3818.3
01-Oct-08,3950.7
30-Sep-08,3921.2
29-Sep-08,3850
26-Sep-08,3985.2
25-Sep-08,4110.5
24-Sep-08,4161.2
23-Sep-08,4126.9
22-Sep-08,4223
19-Sep-08,4245.2
18-Sep-08,4038.1
17-Sep-08,4008.2
16-Sep-08,4074.9
15-Sep-08,4072.9
12-Sep-08,4228.4
11-Sep-08,4290.3
10-Sep-08,4400.2
09-Sep-08,4468.7
08-Sep-08,4482.3
05-Sep-08,4352.3
04-Sep-08,4447.7
02-Sep-08,4504
01-Sep-08,4348.6
29-Aug-08,4360
28-Aug-08,4214
27-Aug-08,4292.1
26-Aug-08,4337.5
25-Aug-08,4335.3
22-Aug-08,4327.4
21-Aug-08,4283.8
20-Aug-08,4415.7
19-Aug-08,4368.2
18-Aug-08,4393
14-Aug-08,4430.7
13-Aug-08,4529
12-Aug-08,4552.2
11-Aug-08,4620.4
08-Aug-08,4529.5
07-Aug-08,4523.8
06-Aug-08,4517.5
05-Aug-08,4502.8
04-Aug-08,4395.3
01-Aug-08,4413.5
31-Jul-08,4332.9
30-Jul-08,4313.5
29-Jul-08,4189.8
28-Jul-08,4332.1
25-Jul-08,4311.8
24-Jul-08,4433.5
23-Jul-08,4476.8
22-Jul-08,4240.1
21-Jul-08,4159.5
18-Jul-08,4092.2
17-Jul-08,3947.2
16-Jul-08,3816.7
15-Jul-08,3861.1
14-Jul-08,4039.7
11-Jul-08,4049
10-Jul-08,4162.2
09-Jul-08,4157.1
08-Jul-08,3988.5
07-Jul-08,4030
04-Jul-08,4016
03-Jul-08,3925.7
02-Jul-08,4093.3
01-Jul-08,3896.7
30-Jun-08,4040.5
27-Jun-08,4136.6
26-Jun-08,4315.8
25-Jun-08,4252.6
24-Jun-08,4191.1
23-Jun-08,4266.4
20-Jun-08,4347.5
19-Jun-08,4504.2
18-Jun-08,4582.4
17-Jun-08,4653
16-Jun-08,4572.5
13-Jun-08,4517.1
12-Jun-08,4539.3
11-Jun-08,4523.6
10-Jun-08,4449.8
09-Jun-08,4500.9
06-Jun-08,4627.8
05-Jun-08,4676.9
04-Jun-08,4585.6
03-Jun-08,4715.9
02-Jun-08,4739.6
30-May-08,4870.1
29-May-08,4835.3
28-May-08,4918.3
27-May-08,4859.8
26-May-08,4875
23-May-08,4946.5
22-May-08,5025.4
21-May-08,5117.6
20-May-08,5104.9
16-May-08,5157.7
15-May-08,5115.2
14-May-08,5011.7
13-May-08,4957.8
12-May-08,5012.6
09-May-08,4982.6
08-May-08,5081.7
07-May-08,5135.5
06-May-08,5144.6
05-May-08,5192.2
02-May-08,5228.2
30-Apr-08,5165.9
29-Apr-08,5195.5
28-Apr-08,5089.6
25-Apr-08,5111.7
24-Apr-08,4999.8
23-Apr-08,5022.8
22-Apr-08,5049.3
21-Apr-08,5037
17-Apr-08,4958.4
16-Apr-08,4887.3
15-Apr-08,4879.6
11-Apr-08,4777.8
10-Apr-08,4733
09-Apr-08,4747
08-Apr-08,4709.6
07-Apr-08,4761.2
04-Apr-08,4647
03-Apr-08,4771.6
02-Apr-08,4754.2
01-Apr-08,4739.5
31-Mar-08,4734.5
28-Mar-08,4942
27-Mar-08,4830.2
26-Mar-08,4828.8
25-Mar-08,4877.5
24-Mar-08,4609.8
19-Mar-08,4573.9
18-Mar-08,4533
17-Mar-08,4503.1
14-Mar-08,4745.8
13-Mar-08,4623.6
12-Mar-08,4872
11-Mar-08,4865.9
10-Mar-08,4800.4
07-Mar-08,4771.6
05-Mar-08,4921.4
04-Mar-08,4864.2
03-Mar-08,4953
29-Feb-08,5223.5
28-Feb-08,5285.1
27-Feb-08,5268.4
26-Feb-08,5270
25-Feb-08,5200.7
22-Feb-08,5110.7
21-Feb-08,5191.8
20-Feb-08,5154.4
19-Feb-08,5280.8
18-Feb-08,5276.9
15-Feb-08,5302.9
14-Feb-08,5202
13-Feb-08,4929.4
12-Feb-08,4838.2
11-Feb-08,4857
08-Feb-08,5120.3
07-Feb-08,5133.2
06-Feb-08,5322.5
05-Feb-08,5483.9
04-Feb-08,5463.5
01-Feb-08,5317.2
31-Jan-08,5137.4
30-Jan-08,5167.6
29-Jan-08,5280.8
28-Jan-08,5274.1
25-Jan-08,5383.3
24-Jan-08,5033.4
23-Jan-08,5203.4
22-Jan-08,4899.3
21-Jan-08,5208.8
18-Jan-08,5705.3
17-Jan-08,5913.2
16-Jan-08,5935.7
15-Jan-08,6074.2
14-Jan-08,6206.8
11-Jan-08,6200.1
10-Jan-08,6156.9
09-Jan-08,6272
08-Jan-08,6287.8
07-Jan-08,6279.1
04-Jan-08,6274.3
03-Jan-08,6178.5
02-Jan-08,6179.4
01-Jan-08,6144.3
31-Dec-07,6138.6
28-Dec-07,6079.7
27-Dec-07,6081.5
26-Dec-07,6070.7
24-Dec-07,5985.1
20-Dec-07,5766.5
19-Dec-07,5751.1
18-Dec-07,5742.3
17-Dec-07,5777
14-Dec-07,6047.7
13-Dec-07,6058.1
12-Dec-07,6159.3
11-Dec-07,6097.2
10-Dec-07,5960.6
07-Dec-07,5974.3
06-Dec-07,5954.7
05-Dec-07,5940
04-Dec-07,5858.3
03-Dec-07,5865
30-Nov-07,5762.7
29-Nov-07,5634.6
28-Nov-07,5617.5
27-Nov-07,5698.1
26-Nov-07,5731.7
23-Nov-07,5608.6
22-Nov-07,5519.3
21-Nov-07,5561
20-Nov-07,5780.9
19-Nov-07,5907.6
16-Nov-07,5906.8
15-Nov-07,5912.1
14-Nov-07,5937.9
13-Nov-07,5695.4
12-Nov-07,5617.1
09-Nov-07,5663.2
08-Nov-07,5698.7
07-Nov-07,5782.3
06-Nov-07,5786.5
05-Nov-07,5847.3
02-Nov-07,5932.4
01-Nov-07,5866.4
31-Oct-07,5900.6
30-Oct-07,5868.7
29-Oct-07,5905.9
26-Oct-07,5702.3
25-Oct-07,5568.9
24-Oct-07,5496.1
23-Oct-07,5473.7
22-Oct-07,5184
19-Oct-07,5215.3
18-Oct-07,5351
17-Oct-07,5559.3
16-Oct-07,5668
15-Oct-07,5670.4
12-Oct-07,5428.2
11-Oct-07,5524.8
10-Oct-07,5441.4
09-Oct-07,5327.2
08-Oct-07,5085.1
05-Oct-07,5185.8
04-Oct-07,5208.6
03-Oct-07,5210.8
01-Oct-07,5068.9
28-Sep-07,5021.3
27-Sep-07,5000.5
26-Sep-07,4940.5
25-Sep-07,4938.8
24-Sep-07,4932.2
21-Sep-07,4837.5
20-Sep-07,4747.5
19-Sep-07,4732.3
18-Sep-07,4546.2
17-Sep-07,4494.6
14-Sep-07,4518
13-Sep-07,4528.9
12-Sep-07,4496.8
11-Sep-07,4497
10-Sep-07,4507.8
07-Sep-07,4509.5
06-Sep-07,4518.6
05-Sep-07,4475.8
04-Sep-07,4479.2
03-Sep-07,4474.7
31-Aug-07,4464
30-Aug-07,4412.3
29-Aug-07,4359.3
28-Aug-07,4320.7
27-Aug-07,4302.6
24-Aug-07,4190.1
23-Aug-07,4114.9
22-Aug-07,4153.1
21-Aug-07,4074.9
20-Aug-07,4209
17-Aug-07,4108
16-Aug-07,4178.6
14-Aug-07,4370.2
13-Aug-07,4373.6
10-Aug-07,4333.3
09-Aug-07,4403.2
08-Aug-07,4462.1
07-Aug-07,4356.3
06-Aug-07,4339.5
03-Aug-07,4401.5
02-Aug-07,4356.3
01-Aug-07,4345.8
31-Jul-07,4528.8
30-Jul-07,4440
27-Jul-07,4445.2
26-Jul-07,4619.8
25-Jul-07,4588.7
24-Jul-07,4620.7
23-Jul-07,4619.3
20-Jul-07,4566
19-Jul-07,4562.1
18-Jul-07,4499.5
17-Jul-07,4496.7
16-Jul-07,4512.1
13-Jul-07,4504.5
12-Jul-07,4446.1
11-Jul-07,4387.1
10-Jul-07,4406
09-Jul-07,4419.4
06-Jul-07,4384.8
05-Jul-07,4353.9
04-Jul-07,4359.3
03-Jul-07,4357.5
02-Jul-07,4313.7
29-Jun-07,4318.3
28-Jun-07,4282
27-Jun-07,4263.9
26-Jun-07,4285.7
25-Jun-07,4259.4
22-Jun-07,4252
21-Jun-07,4267.4
20-Jun-07,4248.6
19-Jun-07,4214.3
18-Jun-07,4147.1
15-Jun-07,4171.4
14-Jun-07,4170
13-Jun-07,4113
12-Jun-07,4155.2
11-Jun-07,4145.6
08-Jun-07,4145
07-Jun-07,4179.5
06-Jun-07,4198.2
05-Jun-07,4284.6
04-Jun-07,4267
01-Jun-07,4297
31-May-07,4295.8
30-May-07,4249.6
29-May-07,4293.2
28-May-07,4256.5
25-May-07,4248.1
24-May-07,4204.9
23-May-07,4246.2
22-May-07,4278.1
21-May-07,4260.9
18-May-07,4214.5
17-May-07,4219.5
16-May-07,4170.9
15-May-07,4120.3
14-May-07,4134.3
11-May-07,4076.6
10-May-07,4066.8
09-May-07,4079.3
08-May-07,4077
07-May-07,4111.1
04-May-07,4117.3
03-May-07,4150.8
30-Apr-07,4087.9
27-Apr-07,4083.5
26-Apr-07,4177.8
25-Apr-07,4167.3
24-Apr-07,4141.8
23-Apr-07,4085.1
20-Apr-07,4083.5
19-Apr-07,3997.6
18-Apr-07,4011.6
17-Apr-07,3984.9
16-Apr-07,4013.3
13-Apr-07,3917.3
12-Apr-07,3829.8
11-Apr-07,3862.6
10-Apr-07,3848.1
09-Apr-07,3843.5
05-Apr-07,3752
04-Apr-07,3733.2
03-Apr-07,3690.6
02-Apr-07,3633.6
30-Mar-07,3821.5
29-Mar-07,3798.1
28-Mar-07,3761.1
26-Mar-07,3819.9
23-Mar-07,3861
22-Mar-07,3875.9
21-Mar-07,3764.5
20-Mar-07,3697.6
19-Mar-07,3678.9
16-Mar-07,3608.5
15-Mar-07,3643.6
14-Mar-07,3641.1
13-Mar-07,3770.5
12-Mar-07,3734.6
09-Mar-07,3718
08-Mar-07,3761.6
07-Mar-07,3626.8
06-Mar-07,3655.6
05-Mar-07,3576.5
02-Mar-07,3726.7
01-Mar-07,3811.2
28-Feb-07,3745.3
27-Feb-07,3893.9
26-Feb-07,3942
23-Feb-07,3938.9
22-Feb-07,4040
21-Feb-07,4096.2
20-Feb-07,4106.9
19-Feb-07,4164.5
15-Feb-07,4146.2
14-Feb-07,4047.1
13-Feb-07,4044.5
12-Feb-07,4058.3
09-Feb-07,4187.4
08-Feb-07,4223.4
07-Feb-07,4224.2
06-Feb-07,4195.9
05-Feb-07,4215.3
02-Feb-07,4183.5
01-Feb-07,4137.2
31-Jan-07,4082.7
29-Jan-07,4124.4
25-Jan-07,4147.7
24-Jan-07,4089.9
23-Jan-07,4066.1
22-Jan-07,4102.4
19-Jan-07,4090.1
18-Jan-07,4109
17-Jan-07,4076.4
16-Jan-07,4080.5
15-Jan-07,4078.4
12-Jan-07,4052.4
11-Jan-07,3942.2
10-Jan-07,3850.3
09-Jan-07,3911.4
08-Jan-07,3933.4
05-Jan-07,3983.4
04-Jan-07,3988.8
03-Jan-07,4024
02-Jan-07,4007.4
29-Dec-06,3966.4
28-Dec-06,3970.5
27-Dec-06,3974.2
26-Dec-06,3940.5
22-Dec-06,3871.1
21-Dec-06,3833.5
20-Dec-06,3815.5
19-Dec-06,3832
18-Dec-06,3928.7
15-Dec-06,3888.6
14-Dec-06,3843
13-Dec-06,3765.2
12-Dec-06,3716.9
11-Dec-06,3849.5
08-Dec-06,3962
07-Dec-06,4015.3
06-Dec-06,4015.9
05-Dec-06,4015.7
04-Dec-06,4001
01-Dec-06,3997.6
30-Nov-06,3954.5
29-Nov-06,3928.2
28-Nov-06,3921.7
27-Nov-06,3968.9
24-Nov-06,3950.8
23-Nov-06,3945.4
22-Nov-06,3954.7
21-Nov-06,3918.2
20-Nov-06,3856.1
17-Nov-06,3852.8
16-Nov-06,3876.8
15-Nov-06,3876.3
14-Nov-06,3865.9
13-Nov-06,3858.7
10-Nov-06,3834.7
09-Nov-06,3796.4
08-Nov-06,3777.3
07-Nov-06,3798.7
06-Nov-06,3809.2
03-Nov-06,3805.3
02-Nov-06,3791.2
01-Nov-06,3767
31-Oct-06,3744.1
30-Oct-06,3769.1
27-Oct-06,3739.3
26-Oct-06,3677.5
23-Oct-06,3657.3
21-Oct-06,3683.5
20-Oct-06,3676.8
19-Oct-06,3677.8
18-Oct-06,3710.6
17-Oct-06,3715
16-Oct-06,3723.9
13-Oct-06,3676
12-Oct-06,3621
11-Oct-06,3558.5
10-Oct-06,3571
09-Oct-06,3567.1
06-Oct-06,3569.7
05-Oct-06,3564.9
04-Oct-06,3515.3
03-Oct-06,3569.6
29-Sep-06,3588.4
28-Sep-06,3571.7
27-Sep-06,3579.3
26-Sep-06,3571.7
25-Sep-06,3523.4
22-Sep-06,3544
21-Sep-06,3553
20-Sep-06,3502.8
19-Sep-06,3457.3
18-Sep-06,3492.7
15-Sep-06,3478.6
14-Sep-06,3471.6
13-Sep-06,3454.5
12-Sep-06,3389.9
11-Sep-06,3366.1
08-Sep-06,3471.4
07-Sep-06,3454.5
06-Sep-06,3477.2
05-Sep-06,3473.7
04-Sep-06,3476.8
01-Sep-06,3435.4
31-Aug-06,3413.9
30-Aug-06,3430.3
29-Aug-06,3425.7
28-Aug-06,3401.1
25-Aug-06,3385.9
24-Aug-06,3370.4
23-Aug-06,3335.8
22-Aug-06,3364.6
21-Aug-06,3366
18-Aug-06,3356.7
17-Aug-06,3353.9
16-Aug-06,3356
14-Aug-06,3313.1
11-Aug-06,3274.3
10-Aug-06,3260.1
09-Aug-06,3254.6
08-Aug-06,3212.4
07-Aug-06,3151.1
04-Aug-06,3176.7
03-Aug-06,3190
02-Aug-06,3182.1
01-Aug-06,3147.8
31-Jul-06,3143.2
28-Jul-06,3130.8
27-Jul-06,3156.1
26-Jul-06,3110.1
25-Jul-06,3040.5
24-Jul-06,2985.8
21-Jul-06,2945
20-Jul-06,3023
19-Jul-06,2932.7
18-Jul-06,2993.6
17-Jul-06,3007.5
14-Jul-06,3123.3
13-Jul-06,3169.3
12-Jul-06,3195.9
11-Jul-06,3116.1
10-Jul-06,3142
07-Jul-06,3075.8
06-Jul-06,3156.4
05-Jul-06,3197.1
04-Jul-06,3138.6
03-Jul-06,3150.9
30-Jun-06,3128.2
29-Jun-06,2997.9
28-Jun-06,2981.1
27-Jun-06,2982.4
26-Jun-06,2943.2
25-Jun-06,3050.3
23-Jun-06,3042.7
22-Jun-06,2994.7
21-Jun-06,2923.4
20-Jun-06,2861.3
19-Jun-06,2916.9
16-Jun-06,2890.3
15-Jun-06,2798.8
14-Jun-06,2632.8
13-Jun-06,2663.3
12-Jun-06,2776.8
09-Jun-06,2866.3
08-Jun-06,2724.3
07-Jun-06,2860.4
06-Jun-06,2937.3
05-Jun-06,3016.6
02-Jun-06,3091.3
01-Jun-06,2962.2
31-May-06,3071
30-May-06,3185.3
29-May-06,3214.9
26-May-06,3209.6
25-May-06,3177.7
24-May-06,3115.5
23-May-06,3199.3
22-May-06,3081.3
19-May-06,3246.9
18-May-06,3388.9
17-May-06,3635.1
16-May-06,3523.3
15-May-06,3502.9
12-May-06,3650
11-May-06,3701
10-May-06,3754.2
09-May-06,3720.5
08-May-06,3693.1
05-May-06,3663.9
04-May-06,3648.4
03-May-06,3634.2
02-May-06,3605.4
29-Apr-06,3557.6
28-Apr-06,3508.3
27-Apr-06,3508.1
26-Apr-06,3555.7
25-Apr-06,3462.6
24-Apr-06,3548.9
21-Apr-06,3573
20-Apr-06,3573.5
19-Apr-06,3535.8
18-Apr-06,3518.1
17-Apr-06,3425.1
13-Apr-06,3345.5
12-Apr-06,3380
10-Apr-06,3478.4
07-Apr-06,3454.8
05-Apr-06,3510.9
04-Apr-06,3483.1
03-Apr-06,3473.3
31-Mar-06,3402.5
30-Mar-06,3418.9
29-Mar-06,3354.2
28-Mar-06,3325
27-Mar-06,3321.6
24-Mar-06,3279.8
23-Mar-06,3247.1
22-Mar-06,3240.1
21-Mar-06,3262.3
20-Mar-06,3265.6
17-Mar-06,3234
16-Mar-06,3226.6
14-Mar-06,3195.3
13-Mar-06,3202.6
10-Mar-06,3183.9
09-Mar-06,3129.1
08-Mar-06,3116.7
07-Mar-06,3182.8
06-Mar-06,3190.4
03-Mar-06,3147.3
02-Mar-06,3150.7
01-Mar-06,3123.1
28-Feb-06,3074.7
27-Feb-06,3067.4
24-Feb-06,3050
23-Feb-06,3062.1
22-Feb-06,3050.8
21-Feb-06,3035.5
20-Feb-06,3005.8
17-Feb-06,2981.5
16-Feb-06,3021.6
15-Feb-06,3022.2
14-Feb-06,3017.5
13-Feb-06,3041.1
10-Feb-06,3027.5
08-Feb-06,3008.9
07-Feb-06,3020.1
06-Feb-06,3000.4
03-Feb-06,2940.6
02-Feb-06,2967.4
01-Feb-06,2971.5
31-Jan-06,3001.1
30-Jan-06,2974.5
27-Jan-06,2982.7
25-Jan-06,2940.3
24-Jan-06,2908
23-Jan-06,2884
20-Jan-06,2900.9
19-Jan-06,2870.8
18-Jan-06,2809.2
17-Jan-06,2829.1
16-Jan-06,2833.1
13-Jan-06,2850.5
12-Jan-06,2850.7
10-Jan-06,2870.8
09-Jan-06,2910.1
06-Jan-06,2914
05-Jan-06,2899.8
04-Jan-06,2904.4
03-Jan-06,2883.3
02-Jan-06,2835.9
30-Dec-05,2836.5
29-Dec-05,2821.9
28-Dec-05,2794
27-Dec-05,2805.9
26-Dec-05,2749.6
23-Dec-05,2804.8
22-Dec-05,2835.2
21-Dec-05,2822.9
20-Dec-05,2826.2
19-Dec-05,2842.6
16-Dec-05,2810.1
15-Dec-05,2778.5
14-Dec-05,2804.5
13-Dec-05,2812.3
12-Dec-05,2776.2
09-Dec-05,2756.4
08-Dec-05,2706.7
07-Dec-05,2693
06-Dec-05,2662.3
05-Dec-05,2660.5
02-Dec-05,2697.9
01-Dec-05,2698.9
30-Nov-05,2652.2
29-Nov-05,2698.3
28-Nov-05,2712
26-Nov-05,2683.4
25-Nov-05,2664.3
24-Nov-05,2635
23-Nov-05,2608.6
22-Nov-05,2572.8
21-Nov-05,2602.5
18-Nov-05,2620
17-Nov-05,2603.9
16-Nov-05,2582.7
14-Nov-05,2558.7
11-Nov-05,2548.6
10-Nov-05,2500.7
09-Nov-05,2489.1
08-Nov-05,2492.6
07-Nov-05,2461.6
02-Nov-05,2419
01-Nov-05,2386.7
31-Oct-05,2370.9
28-Oct-05,2316
27-Oct-05,2352.9
26-Oct-05,2408.5
25-Oct-05,2418.2
24-Oct-05,2394.8
21-Oct-05,2443.7
20-Oct-05,2395.4
19-Oct-05,2412.4
18-Oct-05,2468.2
17-Oct-05,2485.1
14-Oct-05,2484.4
13-Oct-05,2537.3
11-Oct-05,2589.5
10-Oct-05,2566.8
07-Oct-05,2574
06-Oct-05,2579.1
05-Oct-05,2644.4
04-Oct-05,2663.3
03-Oct-05,2630
30-Sep-05,2601.4
29-Sep-05,2611.2
28-Sep-05,2598
27-Sep-05,2574.8
26-Sep-05,2557.3
23-Sep-05,2477.7
22-Sep-05,2476.5
21-Sep-05,2567.3
20-Sep-05,2578
19-Sep-05,2567.1
16-Sep-05,2552.3
15-Sep-05,2523.9
14-Sep-05,2492.4
13-Sep-05,2500.3
12-Sep-05,2484.1
09-Sep-05,2455.4
08-Sep-05,2454.4
06-Sep-05,2428.6
05-Sep-05,2422.9
02-Sep-05,2415.8
01-Sep-05,2405.7
31-Aug-05,2384.6
30-Aug-05,2367.7
29-Aug-05,2337.6
26-Aug-05,2357
25-Aug-05,2354.5
24-Aug-05,2322.5
23-Aug-05,2326.1
22-Aug-05,2367.8
19-Aug-05,2383.4
18-Aug-05,2388.4
17-Aug-05,2403.1
16-Aug-05,2369.8
12-Aug-05,2361.5
11-Aug-05,2380.9
10-Aug-05,2360.1
09-Aug-05,2318.7
08-Aug-05,2324.4
05-Aug-05,2361.2
04-Aug-05,2367.8
03-Aug-05,2357
02-Aug-05,2353.6
01-Aug-05,2318
29-Jul-05,2312.3
27-Jul-05,2319.1
26-Jul-05,2303.1
25-Jul-05,2291.7
22-Jul-05,2265.6
21-Jul-05,2230.5
20-Jul-05,2241.9
19-Jul-05,2237.3
18-Jul-05,2234
15-Jul-05,2212.5
14-Jul-05,2185.1
13-Jul-05,2204
12-Jul-05,2220.8
11-Jul-05,2218.8
08-Jul-05,2196.2
07-Jul-05,2179.4
06-Jul-05,2228.2
05-Jul-05,2210.7
04-Jul-05,2230.6
01-Jul-05,2211.9
30-Jun-05,2220.6
29-Jun-05,2191.6
28-Jun-05,2169.8
27-Jun-05,2199.8
24-Jun-05,2194.3
23-Jun-05,2183.8
22-Jun-05,2187.3
21-Jun-05,2170
20-Jun-05,2144.3
17-Jun-05,2123.4
16-Jun-05,2123.7
15-Jun-05,2128.6
14-Jun-05,2112.3
13-Jun-05,2102.7
10-Jun-05,2090.6
09-Jun-05,2103.2
08-Jun-05,2112.4
07-Jun-05,2098.1
06-Jun-05,2092.8
04-Jun-05,2092.3
03-Jun-05,2094.2
02-Jun-05,2064.6
01-Jun-05,2087.5
31-May-05,2087.5
30-May-05,2072.4
27-May-05,2076.4
26-May-05,2074.7
25-May-05,2043.8
24-May-05,2028.6
23-May-05,2013.9
20-May-05,1992.4
19-May-05,1990.8
18-May-05,1982.7
17-May-05,1990.8
16-May-05,2012.6
13-May-05,1988.3
12-May-05,1993.1
11-May-05,1985.9
10-May-05,1994.3
09-May-05,2000.7
06-May-05,1977.5
05-May-05,1963.3
04-May-05,1942.6
03-May-05,1920.7
02-May-05,1916.7
29-Apr-05,1902.5
28-Apr-05,1941.3
27-Apr-05,1935.4
26-Apr-05,1957.1
25-Apr-05,1970.9
22-Apr-05,1967.3
21-Apr-05,1948.5
20-Apr-05,1929.7
19-Apr-05,1909.4
18-Apr-05,1927.8
15-Apr-05,1956.3
13-Apr-05,2025.4
12-Apr-05,2024.9
11-Apr-05,2008.2
08-Apr-05,2031.2
07-Apr-05,2052.8
06-Apr-05,2069.3
05-Apr-05,2052.5
04-Apr-05,2063.4
01-Apr-05,2067.6
31-Mar-05,2035.6
30-Mar-05,1993.7
29-Mar-05,1983.8
28-Mar-05,2029.4
24-Mar-05,2015.4
23-Mar-05,2026.4
22-Mar-05,2061.6
21-Mar-05,2096.6
18-Mar-05,2109.1
17-Mar-05,2098.5
16-Mar-05,2125.5
15-Mar-05,2128.9
14-Mar-05,2146.3
11-Mar-05,2154
10-Mar-05,2167.4
09-Mar-05,2160.8
08-Mar-05,2168.9
07-Mar-05,2160.1
04-Mar-05,2148.1
03-Mar-05,2128.8
02-Mar-05,2093.2
01-Mar-05,2084.4
28-Feb-05,2103.2
25-Feb-05,2060.9
24-Feb-05,2055.3
23-Feb-05,2057.1
22-Feb-05,2058.4
21-Feb-05,2043.2
18-Feb-05,2055.5
17-Feb-05,2061.9
16-Feb-05,2068.8
15-Feb-05,2089.9
14-Feb-05,2098.2
11-Feb-05,2082
10-Feb-05,2063.3
09-Feb-05,2070
08-Feb-05,2055.1
07-Feb-05,2055.1
04-Feb-05,2077.9
03-Feb-05,2079.4
02-Feb-05,2052.2
01-Feb-05,2059.8
31-Jan-05,2057.6
28-Jan-05,2008.3
27-Jan-05,1955
25-Jan-05,1931.8
24-Jan-05,1909
20-Jan-05,1925.3
19-Jan-05,1926.6
18-Jan-05,1934
17-Jan-05,1932.9
14-Jan-05,1931.1
13-Jan-05,1954.5
12-Jan-05,1913.6
11-Jan-05,1952
10-Jan-05,1982
07-Jan-05,2015.5
06-Jan-05,1998.3
05-Jan-05,2032.2
04-Jan-05,2103.7
03-Jan-05,2115
31-Dec-04,2080.5
30-Dec-04,2059.8
29-Dec-04,2069.6
28-Dec-04,2071.3
27-Dec-04,2062.6
24-Dec-04,2062.7
23-Dec-04,2045.1
22-Dec-04,2035.3
21-Dec-04,2044.6
20-Dec-04,2026.8
17-Dec-04,2012.1
16-Dec-04,2033.2
15-Dec-04,2028.7
14-Dec-04,2006.8
13-Dec-04,1985.3
10-Dec-04,1969
09-Dec-04,1989.9
08-Dec-04,1977.9
07-Dec-04,1992.7
06-Dec-04,1993.1
03-Dec-04,1996.2
02-Dec-04,1999
01-Dec-04,1962
30-Nov-04,1958.8
29-Nov-04,1939.6
25-Nov-04,1901
24-Nov-04,1904
23-Nov-04,1892.6
22-Nov-04,1873.3
19-Nov-04,1872.3
18-Nov-04,1892
17-Nov-04,1888.6
16-Nov-04,1879
12-Nov-04,1872.9
11-Nov-04,1870.5
10-Nov-04,1876.1
09-Nov-04,1858.7
08-Nov-04,1862.8
05-Nov-04,1852.3
04-Nov-04,1834.8
03-Nov-04,1837.4
02-Nov-04,1813.7
01-Nov-04,1797.7
29-Oct-04,1786.9
28-Oct-04,1800.1
27-Oct-04,1783.8
26-Oct-04,1781
25-Oct-04,1757.2
21-Oct-04,1779.7
20-Oct-04,1790
19-Oct-04,1808.4
18-Oct-04,1786
15-Oct-04,1795
14-Oct-04,1794.7
12-Oct-04,1786.9
11-Oct-04,1807.7
09-Oct-04,1817.8
08-Oct-04,1820.2
07-Oct-04,1815.7
06-Oct-04,1794.9
05-Oct-04,1812.4
04-Oct-04,1805.6
01-Oct-04,1775.1
30-Sep-04,1745.5
29-Sep-04,1727.9
28-Sep-04,1700.2
27-Sep-04,1717.5
24-Sep-04,1722.5
23-Sep-04,1726.1
22-Sep-04,1753.9
21-Sep-04,1750.2
20-Sep-04,1728.8
17-Sep-04,1733.6
16-Sep-04,1705.7
15-Sep-04,1683.2
14-Sep-04,1685.5
13-Sep-04,1675.2
10-Sep-04,1668.7
09-Sep-04,1649
08-Sep-04,1656.2
07-Sep-04,1650.1
06-Sep-04,1644
03-Sep-04,1634.1
02-Sep-04,1629.3
01-Sep-04,1635.4
31-Aug-04,1631.7
30-Aug-04,1628.4
27-Aug-04,1609
26-Aug-04,1610.7
25-Aug-04,1595.7
24-Aug-04,1591.6
23-Aug-04,1578.2
20-Aug-04,1590.3
19-Aug-04,1609.2
18-Aug-04,1581.8
17-Aug-04,1604.3
16-Aug-04,1599.1
13-Aug-04,1598.2
12-Aug-04,1607.2
11-Aug-04,1621.6
10-Aug-04,1652.1
09-Aug-04,1642.6
06-Aug-04,1633.4
05-Aug-04,1654.9
04-Aug-04,1626.5
03-Aug-04,1630.6
02-Aug-04,1639
30-Jul-04,1632.3
29-Jul-04,1618.7
28-Jul-04,1594.1
27-Jul-04,1600.7
26-Jul-04,1618
